,Unique_Id,Location,Tansaction_Type,Property_Type,Address,Bedrooms,Bathrooms,Price,Description,Listing_Date,Agent,Listing_Source,listing_URL
407,UB3R00025ZP,UB3,Rent,"Pressing Lane, Hayes UB3",1 bed flat to rent,1,1,"£1,620 pcm","An exciting new development next to Hayes and Harlington Train Station. Comprising of Studio apartments, one-bedroom apartments, two-bedroom ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub3/?pn=2&price_frequency=per_month&q=UB3&search_source=home
408,UB3R00026ZP,UB3,Rent,"Varcoe Gardens, Hayes UB3",1 bed flat to rent,1,1,"£1,295 pcm",A well presented and larger than average one bedroom purpose built apartment situated as part of the ever popular and highly desirable Varcoe ...,Listed on 3rd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub3/?pn=2&price_frequency=per_month&q=UB3&search_source=home
409,UB3R00027ZP,UB3,Rent,"Bourne Avenue, Hayes UB3",1 bed property to rent,1,1,"£1,050 pcm","*** no deposit option available…. All utilitiy bills included*** Romans are pleased to bring to market, this double bedroom with en suite room ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub3/?pn=2&price_frequency=per_month&q=UB3&search_source=home
410,UB4R00001ZP,UB4,Rent,"Green Acres House, Welbeck Avenue, Hayes UB4",2 bed flat to rent,2,1,"£1,450 pcm","An exceptionally well presented two bed ground-floor flat comprising a good sized living space, fitted kitchen with the option of appliances, two ...",Listed on 22nd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub4/?price_frequency=per_month&q=UB4&search_source=home
411,UB4R00002ZP,UB4,Rent,"Kilpatrick Way, Yeading, Hayes UB4",4 bed detached house to rent,4,2,"£3,100 pcm",Orchard Property Services are delighted to present to the market this deceptively spacious and beautifully presented four bedroom three bathroom ...,Available from 5th Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub4/?price_frequency=per_month&q=UB4&search_source=home
412,UB4R00003ZP,UB4,Rent,"Yeading Lane, Yeading, Hayes UB4",2 bed end terrace house to rent,2,1,"£1,650 pcm",Great Location This stunning two double bedroom end of terrace house in located close to transport links and local schools. Offering a property ...,Listed on 22nd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub4/?price_frequency=per_month&q=UB4&search_source=home
413,UB4R00004ZP,UB4,Rent,"Frogmore Gardens, Hayes UB4",1 bed property to rent,1,1,£800 pcm,"We are proud to offer this delightful room in a 3 bedroom, 1 bathroom shared house in a great location. Available to move in from 23 May 2023, ...",Listed on 22nd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub4/?price_frequency=per_month&q=UB4&search_source=home
414,UB4R00005ZP,UB4,Rent,"Ashford Avenue, Hayes UB4",1 bed flat to rent,1,1,"£1,250 pcm","One bedroom ground floor flat available to rent, located in Hayes. The flat comprises of a large double bedroom, spacious lounge, separate ...",Available from 4th Jul 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub4/?price_frequency=per_month&q=UB4&search_source=home
415,UB4R00006ZP,UB4,Rent,"Bradenham Road, Hayes UB4",6 bed property to rent,6,2,"£3,750 pcm","Situated in North Hayes is this immaculately presented 6 bedroom, 6 en suite bathroom, semi detached property available to view by appointment ...",Listed on 22nd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub4/?price_frequency=per_month&q=UB4&search_source=home
416,UB4R00007ZP,UB4,Rent,"Gledwood Avenue, Hayes UB4",3 bed semi-detached house to rent,3,1,"£2,000 pcm",We are pleased to offer this 3 Bedroom Semi-Detached House on Gledwood Avenue. Situated in a good residential area close to local shops including ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub4/?price_frequency=per_month&q=UB4&search_source=home
417,UB4R00008ZP,UB4,Rent,"Meadow View Road, Hayes UB4",4 bed semi-detached house to rent,4,1,"£2,400 pcm",Coopers are proud to present this four bedroom semi-detached house to rent in a sought after residential road in North Hayes. The property is ...,Listed on 20th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub4/?price_frequency=per_month&q=UB4&search_source=home
418,UB4R00009ZP,UB4,Rent,"Larch Crescent, Hayes UB4",1 bed property to rent,1,1,"£1,050 pcm","We are proud to offer this delightful room in a 1 bedroom, 1 bathroom shared house in a great location. Available to move in from 23 May 2023, ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub4/?price_frequency=per_month&q=UB4&search_source=home
419,UB4R00010ZP,UB4,Rent,"Frogmore Avenue, Hayes, Greater London UB4",1 bed property to rent,1,1,£867 pcm,Luxury Immaculate Executive style fully furnished double room with en-suite in Hayes /Hillingdon border in a six-bedroom house with three ...,Listed on 19th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub4/?price_frequency=per_month&q=UB4&search_source=home
420,UB4R00011ZP,UB4,Rent,"Park Lane, Hayes UB4",5 bed property to rent,5,1,£895 pcm,"A Newly Developed 5 Bedroomed HMO newly developed to high caliber. HMO (inclusive of Council Tax, Water and Gas bills) - Electric will be ...",Listed on 19th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub4/?price_frequency=per_month&q=UB4&search_source=home
421,UB4R00012ZP,UB4,Rent,"Balmoral Drive, Hayes UB4",3 bed semi-detached house to rent,3,1,"£2,200 pcm",3 Bed House Available For Rent in HayesÂ 3 BedroomÂ 2 BathroomÂ KitchenÂ Reception RoomÂ Drive WayÂ,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub4/?price_frequency=per_month&q=UB4&search_source=home
422,UB5R00001ZP,UB5,Rent,"Wood End Lane, Northolt, Greater London UB5",6 bed semi-detached house to rent,6,1,"£3,500 pcm",*deposit free option available* ElliotLee is delighted to offer this newly refurbished 6 bedroom semi-detached house located in Northolt only a ...,Listed on 24th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
423,UB5R00002ZP,UB5,Rent,"Vicarage Close, Northolt UB5",2 bed property to rent,2,1,"£1,600 pcm","Perkins are proud to present this two bedroom house situated in Northolt. This home offers two double bedrooms, spacious living area, fitted ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
424,UB5R00003ZP,UB5,Rent,"Hindhead Gardens, Northolt UB5",1 bed property to rent,1,2,£750 pcm,Discover the perfect living arrangement at Hindhead Gardens! We are delighted to offer you an excellent opportunity to rent a fantastic room in a ...,Listed on 24th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
425,UB5R00004ZP,UB5,Rent,"Sandringham Road, Northolt UB5",3 bed bungalow to rent,3,2,"£4,767 pcm","Short let. Presented in excellent condition throughout, this light and airy 3 bedroom bungalow with off street parking boasts recently ...",Available from 27th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
426,UB5R00005ZP,UB5,Rent,"Thorn Close, Northolt UB5",Studio to rent,1,2,£900 pcm,Pleased to offer a studio suitable for a single person. Garden face studio. All bills included excluding council tax. *** Single occupancy only!,Listed on 23rd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
427,UB5R00006ZP,UB5,Rent,"Wood End Lane, Northolt, Middlesex UB5",6 bed end terrace house to rent,6,1,"£3,500 pcm","A recently refurbished 6 bedroom house to rent in northolt. Close to Northolt Park, Sudbury Hill and Northolt stations. Offered unfurnished. ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
428,UB5R00007ZP,UB5,Rent,"Hazelmere Walk, Northolt UB5",1 bed flat to rent,1,1,"£1,200 pcm",On offer is a top floor furnished flat in Northolt (near Ealing) in a quiet secluded area with a fantastic view of the Northala Fields park. The ...,Listed on 22nd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
429,UB5R00008ZP,UB5,Rent,"Summit Road, Northolt UB5",4 bed end terrace house to rent,4,2,"£3,150 pcm","Property located in Summit Road, Northolt, UB5 5HL Property Hub is delighted to present this four bedroom house in Northolt to rent as soon as ...",Listed on 19th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
430,UB5R00009ZP,UB5,Rent,"Wood End Gardens, Northolt UB5",10 bed end terrace house to rent,10,1,"£6,000 pcm",A perfect Sub Let opportunity comprising 10 units (1 bedroom and Studio Apartments),Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
431,UB5R00010ZP,UB5,Rent,"Britannia Close, Northolt UB5",1 bed flat to rent,1,1,"£1,200 pcm",Bennett Holmes are pleased to offer this one bedroom first floor flat. The property is situated in a cul-de-sac location in Northolt and is ...,Listed on 18th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
432,UB5R00011ZP,UB5,Rent,"Dolphin Road, Northolt UB5",4 bed end terrace house to rent,4,1,"£2,600 pcm","We are please to offer this newly refurbished house to let which has a large living room, fully fitted kitchen, a downstairs W/C and a bedroom on ...",Available from 27th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
433,UB5R00012ZP,UB5,Rent,"Wood End Gardens, Northolt UB5",6 bed property to rent,6,1,"£3,500 pcm","Zero deposit available. Long let. Located on a delightful street, this 6 bedroom house presents spacious accommodation with a light and airy ...",Listed on 17th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
434,UB5R00013ZP,UB5,Rent,"Thorn Close, Northolt UB5",Studio to rent,1,1,£900 pcm,Pleased to offer a studio suitable for a single person. Garden face studio. All bills included excluding council tax. Single occupancy only!,Available from 8th Jul 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
435,UB5R00014ZP,UB5,Rent,"Makepeace Road, Northolt UB5",1 bed flat to rent,1,1,"£1,250 pcm","Smart, contemporary and schemed in fresh neutral tones this first floor, one bedroom flat promises a relaxed lifestyle for a professional couple ...",Listed on 17th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
436,UB5R00015ZP,UB5,Rent,"Sheridan Court, Whitton Avenue West, Northolt UB5",1 bed flat to rent,1,1,"£1,100 pcm","Thompsons estate agents - A most sought after and very good size one bedroom furnished first floor flat, located within a short walk of Northolt ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?price_frequency=per_month&q=UB5&search_source=home
437,UB5R00016ZP,UB5,Rent,"Hughenden Gardens, Northolt UB5",8 bed semi-detached house to rent,8,1,"£5,300 pcm",Faith and Co Estates are proud to present this lovely 7 bedroom property in Northolt Area. Seven Bedroom Semi Detached House to let One reception ...,Listed on 16th Dec 2022,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?pn=2&price_frequency=per_month&q=UB5&search_source=home
438,UB5R00017ZP,UB5,Rent,"Wood End Gardens, Northolt, Middlesex UB5",Property to rent,3,1,£975 pcm,The ingoing tenant to bear the landlord's reasonable legal costs. About Us Hunters is an independent firm of lettings & management agents ...,Listed on 7th Oct 2022,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub5/?pn=2&price_frequency=per_month&q=UB5&search_source=home
439,UB6R00001ZP,UB6,Rent,"Oldfield Lane North, Greenford UB6",Studio to rent,1,1,"£1,250 pcm","Zero deposit available. Long let. A brand new studio flat in a new development, featuring its own open-plan kitchen and en suite bathroom. ...",Listed on 24th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub6/?price_frequency=per_month&q=UB6&search_source=home
440,UB6R00002ZP,UB6,Rent,"Queens Avenue, Greenford UB6",1 bed flat to rent,2,1,"£1,300 pcm","Zero deposit available. Long let. A bright 1 bedroom first floor flat with its own entrance, boasting spacious rooms and pleasant views over ...",Listed on 24th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub6/?price_frequency=per_month&q=UB6&search_source=home
441,UB6R00003ZP,UB6,Rent,"Perivale Lane, Perivale, Greenford UB6",2 bed flat to rent,1,2,"£3,000 pcm",*short let* 2 double bedroom third floor apartment over looking Ealing Golf Club. Available from Mid March 2020.,Listed on 24th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub6/?price_frequency=per_month&q=UB6&search_source=home
442,UB6R00004ZP,UB6,Rent,"Greenford Quay, Greenford UB6",1 bed flat to rent,3,1,"£1,850 pcm","Welcome to Greenford Quay, West London’s new, vibrant canal side neighbourhood minutes away from Greenford station.",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub6/?price_frequency=per_month&q=UB6&search_source=home
443,UB6R00005ZP,UB6,Rent,"Hill Rise, Greenford, Greater London UB6",3 bed semi-detached house to rent,1,1,"£2,250 pcm",**deposit free option available** **open home Sat 3rd June** ElliotLee are delighted to offer this 3 bedroom semi detached house located in ...,Listed on 24th May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub6/?price_frequency=per_month&q=UB6&search_source=home
444,UB6R00006ZP,UB6,Rent,"Ruislip Road East, Greenford UB6",1 bed flat to rent,2,1,"£1,500 pcm",Modern One Bedroom Apartment with Private Balcony available now.,Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub6/?price_frequency=per_month&q=UB6&search_source=home
445,UB6R00007ZP,UB6,Rent,"Greenford Quay, Greenford UB6",2 bed flat to rent,2,1,"£2,430 pcm","Welcome to Greenford Quay, West London’s new, vibrant canal side neighbourhood minutes away from Greenford station.",Listed on 23rd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub6/?price_frequency=per_month&q=UB6&search_source=home
446,UB6R00008ZP,UB6,Rent,"Perimeade Road, Perivale, Greenford UB6",2 bed terraced house to rent,2,1,"£2,100 pcm","We are proud to offer this delightful 2 bedroom, 1 bathroom terraced house in a great location. Available to move in from 24 May 2023, this ...",Available from 3rd Jun 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub6/?price_frequency=per_month&q=UB6&search_source=home
447,UB6R00009ZP,UB6,Rent,"Goshawk Court, Sudbury, Greenford UB6",2 bed flat to rent,2,1,"£5,417 pcm","Short let. This stunning 1st floor 2 bed flat in Greenford boasts a bright and open reception room, with modern open plan kitchen, 2 well-sized ...",Listed on 23rd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub6/?price_frequency=per_month&q=UB6&search_source=home
448,UB6R00010ZP,UB6,Rent,"Lyons Dock House, 470 Oldfield Lane North, Greenford UB6",2 bed flat to rent,1,1,"£3,943 pcm","Residents will enjoy a gym, dining room, cinema, lounge, meeting rooms, children’s play area, and rooftop terrace.",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub6/?price_frequency=per_month&q=UB6&search_source=home
449,UB6R00011ZP,UB6,Rent,"Empire Road, Perivale UB6",Studio to rent,1,2,£925 pcm,Newly refurbished en-suite studio near Perivale Tube & High Road.,Listed on 23rd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub6/?price_frequency=per_month&q=UB6&search_source=home
450,UB6R00012ZP,UB6,Rent,"Langdale Gardens, Perivale UB6",1 bed flat to rent,1,1,"£1,600 pcm","This 1 bed flat in Greenford has a garden, separate kitchen, a large living room space and a spacious bedroom. Its perfect for a couple or a ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub6/?price_frequency=per_month&q=UB6&search_source=home
451,UB6R00013ZP,UB6,Rent,"Langdale Gardens, Perivale, Greenford UB6",1 bed flat to rent,1,1,"£1,300 pcm","***all bills included for £1,600*** SAB Estates present to the market this one bedroom ground floor flat situated in Perivale available now. The ...",Listed on 22nd May 2023,,Zoopla,https://www.zoopla.co.uk/to-rent/property/ub6/?price_frequency=per_month&q=UB6&search_source=home
